maize_varieties_grown,maize_variety_improved_or_local,reason_growing_maize_variety_ml,other_reason_growing_maize_variety,PARENT_KEY,KEY
Local,Local,other,High price of improved seed,uuid:e1086ef3-11c3-475b-a57f-3ad0241a27de,uuid:e1086ef3-11c3-475b-a57f-3ad0241a27de/sclamp/Specify_Maize_Variety[1]
Local,Local,other,High price of improved seed,uuid:035b24ba-0bdf-492b-a542-30f44106a6d1,uuid:035b24ba-0bdf-492b-a542-30f44106a6d1/sclamp/Specify_Maize_Variety[1]
Global,Improved,High_yielding,,uuid:2c6c5e88-97d2-45cc-86dc-3e9212305830,uuid:2c6c5e88-97d2-45cc-86dc-3e9212305830/sclamp/Specify_Maize_Variety[1]
Global ,Improved,High_yielding,,uuid:a8f8d673-7c36-48bb-989b-539955fcfe47,uuid:a8f8d673-7c36-48bb-989b-539955fcfe47/sclamp/Specify_Maize_Variety[1]
Pioner ,Improved,High_yielding,,uuid:12b8a43b-6e17-47a8-80b8-f2cc76e90ebc,uuid:12b8a43b-6e17-47a8-80b8-f2cc76e90ebc/sclamp/Specify_Maize_Variety[1]
Global ,Improved,High_yielding Early_maturity Good_price,,uuid:b729a7fb-c130-4504-a7d5-ab3236159598,uuid:b729a7fb-c130-4504-a7d5-ab3236159598/sclamp/Specify_Maize_Variety[1]
Global,Improved,High_yielding,,uuid:1bedca8a-9666-48f7-89f5-63e99c1efa63,uuid:1bedca8a-9666-48f7-89f5-63e99c1efa63/sclamp/Specify_Maize_Variety[1]
Pioner ,Improved,Early_maturity High_yielding,,uuid:7fd55c16-fbfe-46fc-8c31-1f397dc8d322,uuid:7fd55c16-fbfe-46fc-8c31-1f397dc8d322/sclamp/Specify_Maize_Variety[1]
Local ,Local,High_yielding,,uuid:2c075ba4-8a9c-4c78-a779-604a58f42cca,uuid:2c075ba4-8a9c-4c78-a779-604a58f42cca/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,Early_maturity High_yielding,,uuid:dbe47f29-b975-4115-8cfe-2dc00043c784,uuid:dbe47f29-b975-4115-8cfe-2dc00043c784/sclamp/Specify_Maize_Variety[1]
Local ,Local,other,Unavailable improved seed ,uuid:0bff5d21-ddd6-4e70-a307-69c567538652,uuid:0bff5d21-ddd6-4e70-a307-69c567538652/sclamp/Specify_Maize_Variety[1]
Local ,Local,Easy_preparation Early_maturity,,uuid:aec593a3-abf7-4865-99e5-f8854d31a887,uuid:aec593a3-abf7-4865-99e5-f8854d31a887/sclamp/Specify_Maize_Variety[1]
Local ,Local,other,Unavailable improved seed ,uuid:c9af4c69-02e6-4831-a027-25ea0994111a,uuid:c9af4c69-02e6-4831-a027-25ea0994111a/sclamp/Specify_Maize_Variety[1]
Local ,Local,other,Money constraint ,uuid:56709010-0fe5-4b96-bf3e-774232ee327b,uuid:56709010-0fe5-4b96-bf3e-774232ee327b/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Disease_resistance Seed_availability Drought_tolerance,,uuid:c94e6ad4-3ce7-4c3a-8ec9-9c2e7cd6fef3,uuid:c94e6ad4-3ce7-4c3a-8ec9-9c2e7cd6fef3/sclamp/Specify_Maize_Variety[1]
Local ,Local,other,Unavailable improved seed ,uuid:e2ea7f42-cc47-449f-bed3-f7e8af040dc4,uuid:e2ea7f42-cc47-449f-bed3-f7e8af040dc4/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Seed_availability Drought_tolerance,,uuid:d3a05404-9532-4dc4-85e8-41be64c35be6,uuid:d3a05404-9532-4dc4-85e8-41be64c35be6/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Seed_availability Drought_tolerance,,uuid:d2fba6a2-3290-4c28-acb1-b05d36a3579b,uuid:d2fba6a2-3290-4c28-acb1-b05d36a3579b/sclamp/Specify_Maize_Variety[1]
Local ,Local,other,Money constraint ,uuid:aa1a9a9f-1511-475c-99d6-46c9bd3d54c2,uuid:aa1a9a9f-1511-475c-99d6-46c9bd3d54c2/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Seed_availability Drought_tolerance,,uuid:bac7d2c0-4216-4d00-8091-fc9358083e98,uuid:bac7d2c0-4216-4d00-8091-fc9358083e98/sclamp/Specify_Maize_Variety[1]
Finner,Improved,Early_maturity Seed_availability Disease_resistance Insect_pest_resistance,,uuid:11f9fa2b-b3e2-4dc6-9c20-1a89a8fa26bb,uuid:11f9fa2b-b3e2-4dc6-9c20-1a89a8fa26bb/sclamp/Specify_Maize_Variety[1]
Damota,Improved,Seed_availability,,uuid:4932b5df-d5a3-47ba-8d75-d6145e13a0f3,uuid:4932b5df-d5a3-47ba-8d75-d6145e13a0f3/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability High_yielding,,uuid:3adb7645-3e18-45b3-be0a-818f47b814dc,uuid:3adb7645-3e18-45b3-be0a-818f47b814dc/sclamp/Specify_Maize_Variety[1]
I don't know,Improved,Seed_availability,,uuid:3fe2ba49-981b-41ed-89ca-e3cf8432a1ac,uuid:3fe2ba49-981b-41ed-89ca-e3cf8432a1ac/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability,,uuid:7f771b19-3def-4387-a5e7-383878bb483a,uuid:7f771b19-3def-4387-a5e7-383878bb483a/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability High_yielding Drought_tolerance Early_maturity,,uuid:8440e6c4-bb26-482c-b1c4-7846eb324499,uuid:8440e6c4-bb26-482c-b1c4-7846eb324499/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability Early_maturity,,uuid:f2d92076-2cdc-4345-b1a8-fc992b47adb8,uuid:f2d92076-2cdc-4345-b1a8-fc992b47adb8/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability High_yielding Early_maturity other,Easily adapted our environment,uuid:9e32acea-a7ad-4764-bb6c-2fb9c2d5dce5,uuid:9e32acea-a7ad-4764-bb6c-2fb9c2d5dce5/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Seed_availability Early_maturity Good_taste,,uuid:ea9af439-45db-4003-9172-748d4c202ea2,uuid:ea9af439-45db-4003-9172-748d4c202ea2/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability Disease_resistance Early_maturity Drought_tolerance Good_price Good_taste,,uuid:2e94eaac-4033-48d8-afff-f9ce75943ec6,uuid:2e94eaac-4033-48d8-afff-f9ce75943ec6/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Seed_availability Early_maturity Good_taste,,uuid:f065c4f7-225f-473b-88b6-482fa25c74d4,uuid:f065c4f7-225f-473b-88b6-482fa25c74d4/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Early_maturity Good_taste Seed_availability,,uuid:f3b361f5-8910-445b-a1f9-31d669ba4ca7,uuid:f3b361f5-8910-445b-a1f9-31d669ba4ca7/sclamp/Specify_Maize_Variety[1]
Powner ,Improved,Drought_tolerance Good_taste Good_price Disease_resistance Seed_availability High_yielding,,uuid:beeb1be0-fc32-4530-9c00-2c2206d03988,uuid:beeb1be0-fc32-4530-9c00-2c2206d03988/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability Early_maturity Good_taste,,uuid:84379bc9-1562-4ec7-8379-a15fb4252996,uuid:84379bc9-1562-4ec7-8379-a15fb4252996/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Early_maturity Seed_availability Good_taste,,uuid:d128f666-8870-43c6-b31f-9ec0ed14d2a3,uuid:d128f666-8870-43c6-b31f-9ec0ed14d2a3/sclamp/Specify_Maize_Variety[1]
Powner ,Improved,High_yielding Disease_resistance Seed_availability Early_maturity Good_taste Good_price,,uuid:0ee0fee0-8f7a-4a55-8641-7b61ef523a4d,uuid:0ee0fee0-8f7a-4a55-8641-7b61ef523a4d/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Seed_availability Insect_pest_resistance Early_maturity Good_taste,,uuid:caeaf129-f81b-4500-bf7e-ebd52d681199,uuid:caeaf129-f81b-4500-bf7e-ebd52d681199/sclamp/Specify_Maize_Variety[1]
Powner ,Improved,High_yielding Disease_resistance Early_maturity Drought_tolerance Good_taste Good_price,,uuid:96c51c9a-ca68-4e52-a39d-91da7e06569d,uuid:96c51c9a-ca68-4e52-a39d-91da7e06569d/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability Early_maturity Good_taste,,uuid:0de1fd37-fe0b-47cf-8e26-b536716cbf39,uuid:0de1fd37-fe0b-47cf-8e26-b536716cbf39/sclamp/Specify_Maize_Variety[1]
Local,Local,Good_taste Easy_preparation,,uuid:ccbafbf3-56d3-4b04-89d8-fc2ab1524460,uuid:ccbafbf3-56d3-4b04-89d8-fc2ab1524460/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Early_maturity Good_taste Easy_preparation,,uuid:b8dd8d86-4b81-4a1c-824a-cb39933822c8,uuid:b8dd8d86-4b81-4a1c-824a-cb39933822c8/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Easy_preparation,,uuid:63b43d1c-e6bd-4af6-b880-49fa3264b602,uuid:63b43d1c-e6bd-4af6-b880-49fa3264b602/sclamp/Specify_Maize_Variety[1]
Local,Local,Easy_preparation,,uuid:9681c642-4401-48ca-9dfe-5252d18df477,uuid:9681c642-4401-48ca-9dfe-5252d18df477/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Early_maturity Good_taste,,uuid:e974be06-f0df-49d6-9010-f41c152e6acd,uuid:e974be06-f0df-49d6-9010-f41c152e6acd/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Early_maturity Good_taste,,uuid:e9dfabfc-3382-4720-aa78-78172f5cee28,uuid:e9dfabfc-3382-4720-aa78-78172f5cee28/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Good_taste Easy_preparation,,uuid:dc3ed333-6de6-4e18-bb09-251a576b2ba4,uuid:dc3ed333-6de6-4e18-bb09-251a576b2ba4/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Early_maturity Good_taste,,uuid:1e224ed1-60fb-4385-9a38-b827006ca013,uuid:1e224ed1-60fb-4385-9a38-b827006ca013/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Easy_preparation Good_taste,,uuid:0c278629-b16e-45bf-a46c-451e0cfceba9,uuid:0c278629-b16e-45bf-a46c-451e0cfceba9/sclamp/Specify_Maize_Variety[1]
Bh 540,Improved,High_yielding Disease_resistance Drought_tolerance Easy_preparation,,uuid:438faa98-e01e-4b67-95c1-8de8434fc01b,uuid:438faa98-e01e-4b67-95c1-8de8434fc01b/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,High_yielding Good_taste Seed_availability,,uuid:f1a95cbc-bce6-4bcd-be2a-00b7f46f721c,uuid:f1a95cbc-bce6-4bcd-be2a-00b7f46f721c/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,Disease_resistance Seed_availability Good_taste,,uuid:bca9eb62-dd10-4dfe-984e-00d166e1074c,uuid:bca9eb62-dd10-4dfe-984e-00d166e1074c/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,High_yielding Early_maturity Good_taste Good_price,,uuid:ac347952-7307-4b06-8876-90cfc2acf30d,uuid:ac347952-7307-4b06-8876-90cfc2acf30d/sclamp/Specify_Maize_Variety[1]
Moshoriya,Local,High_yielding Disease_resistance Drought_tolerance Good_price,,uuid:7a0ce6d5-fb74-4c23-8b12-4fae6da90e22,uuid:7a0ce6d5-fb74-4c23-8b12-4fae6da90e22/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,High_yielding Disease_resistance Good_taste Good_price,,uuid:e4ccdd0f-73c6-4e03-b724-680fd441ae8b,uuid:e4ccdd0f-73c6-4e03-b724-680fd441ae8b/sclamp/Specify_Maize_Variety[1]
BH 540,Improved,High_yielding Disease_resistance Early_maturity Easy_preparation Seed_availability,,uuid:89e7996d-6093-494e-86ec-1662dfaac2e7,uuid:89e7996d-6093-494e-86ec-1662dfaac2e7/sclamp/Specify_Maize_Variety[1]
B-H 540,Improved,High_yielding Early_maturity Seed_availability Good_price,,uuid:4b3c6050-ea8b-4433-8055-2c1560f8f13b,uuid:4b3c6050-ea8b-4433-8055-2c1560f8f13b/sclamp/Specify_Maize_Variety[1]
B-H 540,Improved,High_yielding Early_maturity Good_price Easy_preparation,,uuid:51d83881-e07e-42b1-beac-feb9a59aa0b2,uuid:51d83881-e07e-42b1-beac-feb9a59aa0b2/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,Seed_availability,,uuid:5763f7de-391a-4f68-aa74-360721cbc326,uuid:5763f7de-391a-4f68-aa74-360721cbc326/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Seed_availability Early_maturity,,uuid:85a99616-47b2-4b01-86de-e47e86fd71c3,uuid:85a99616-47b2-4b01-86de-e47e86fd71c3/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,Seed_availability High_yielding,,uuid:7ab2fcc0-ba17-4744-b22a-86d48fe20546,uuid:7ab2fcc0-ba17-4744-b22a-86d48fe20546/sclamp/Specify_Maize_Variety[1]
Local,Local,other,High price of improved seed,uuid:3b82a727-ceb2-4786-bcb3-a007ddaa9ad9,uuid:3b82a727-ceb2-4786-bcb3-a007ddaa9ad9/sclamp/Specify_Maize_Variety[1]
Local,Local,other,High price of improved seed,uuid:52b338f5-f18a-4284-a7e4-72219808d211,uuid:52b338f5-f18a-4284-a7e4-72219808d211/sclamp/Specify_Maize_Variety[1]
BH-540,Improved,High_yielding Seed_availability Early_maturity,,uuid:8ba370b6-ab11-4901-bd42-c757449ee23b,uuid:8ba370b6-ab11-4901-bd42-c757449ee23b/sclamp/Specify_Maize_Variety[1]
Local,Local,Easy_preparation,,uuid:d80a8f89-5944-4b0e-a3fa-87dda8553b6c,uuid:d80a8f89-5944-4b0e-a3fa-87dda8553b6c/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,High_yielding Early_maturity Good_taste,,uuid:a6cba3a0-1acf-4ad4-90f1-de91f100a017,uuid:a6cba3a0-1acf-4ad4-90f1-de91f100a017/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,Disease_resistance Early_maturity Easy_preparation,,uuid:304182c1-5f68-4a01-afd1-b7bfb101e3fa,uuid:304182c1-5f68-4a01-afd1-b7bfb101e3fa/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,High_yielding Early_maturity Good_taste Good_price High_market_demand,,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,Easy_preparation High_yielding,,uuid:5af1b817-8710-44dc-841f-8ab7d047f375,uuid:5af1b817-8710-44dc-841f-8ab7d047f375/sclamp/Specify_Maize_Variety[1]
Pioner,Improved,High_market_demand Good_price Easy_preparation Good_taste other,Cattle forage ,uuid:696d841e-fc6a-4453-9fe8-42bb161ccf18,uuid:696d841e-fc6a-4453-9fe8-42bb161ccf18/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,High_yielding Easy_preparation Insect_pest_resistance Seed_availability,,uuid:a74d5975-0830-4e50-bc3d-5bd41cbdb223,uuid:a74d5975-0830-4e50-bc3d-5bd41cbdb223/sclamp/Specify_Maize_Variety[1]
Moshoriya,Local,Disease_resistance Good_price Seed_availability Drought_tolerance,,uuid:c2fc5a7d-3248-45b5-95b6-d34fcb582928,uuid:c2fc5a7d-3248-45b5-95b6-d34fcb582928/sclamp/Specify_Maize_Variety[1]
Moshoriyaa,Local,High_yielding Good_taste Insect_pest_resistance,,uuid:fc73dc43-4cdc-402c-b5fc-50b8887c1b5c,uuid:fc73dc43-4cdc-402c-b5fc-50b8887c1b5c/sclamp/Specify_Maize_Variety[1]
B-H 540,Improved,High_yielding High_market_demand Good_price,,uuid:efbd2d35-10fd-4ecc-8a49-227dd95779f2,uuid:efbd2d35-10fd-4ecc-8a49-227dd95779f2/sclamp/Specify_Maize_Variety[1]
B-h 540,Improved,High_yielding High_market_demand Good_price Good_taste Early_maturity,,uuid:620bce3c-dc82-420a-8e70-7adad474488a,uuid:620bce3c-dc82-420a-8e70-7adad474488a/sclamp/Specify_Maize_Variety[1]
Gawuga,Local,Disease_resistance Good_price Good_taste,,uuid:68ad7043-2786-45b2-9888-9c9e577ea10a,uuid:68ad7043-2786-45b2-9888-9c9e577ea10a/sclamp/Specify_Maize_Variety[1]
Shone ,Improved,High_yielding Disease_resistance Early_maturity Drought_tolerance,,uuid:ba582319-e6f4-423d-8955-f0cc81c877fb,uuid:ba582319-e6f4-423d-8955-f0cc81c877fb/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Seed_availability Early_maturity,,uuid:e6a7014d-acb0-410f-b6f9-0a58c2b5b52d,uuid:e6a7014d-acb0-410f-b6f9-0a58c2b5b52d/sclamp/Specify_Maize_Variety[1]
Shone ,Improved,High_yielding Seed_availability Early_maturity Drought_tolerance,,uuid:936eb61a-8a3b-43ea-bb68-ddf2870f6f5c,uuid:936eb61a-8a3b-43ea-bb68-ddf2870f6f5c/sclamp/Specify_Maize_Variety[1]
Shone ,Improved,High_yielding Seed_availability Drought_tolerance,,uuid:5d6bb78d-d446-433d-a965-369eb454e760,uuid:5d6bb78d-d446-433d-a965-369eb454e760/sclamp/Specify_Maize_Variety[1]
BH-540 ,Improved,High_yielding Disease_resistance,,uuid:56e7edca-04c4-4f72-a410-05f8fdd8c9fb,uuid:56e7edca-04c4-4f72-a410-05f8fdd8c9fb/sclamp/Specify_Maize_Variety[1]
Shone ,Improved,High_yielding Seed_availability Easy_preparation,,uuid:bc9a8e9b-7c56-4321-a444-b840143da5e9,uuid:bc9a8e9b-7c56-4321-a444-b840143da5e9/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability other,No improved Seeds Availability,uuid:79f25286-c5e4-48f2-aec6-d6c5010a60b7,uuid:79f25286-c5e4-48f2-aec6-d6c5010a60b7/sclamp/Specify_Maize_Variety[1]
Bh540,Improved,Seed_availability High_yielding Early_maturity,,uuid:29b77ff6-d0ce-4740-8fc6-a06658fb69bb,uuid:29b77ff6-d0ce-4740-8fc6-a06658fb69bb/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:0f04ab28-b044-418a-b358-c6cf0868b02a,uuid:0f04ab28-b044-418a-b358-c6cf0868b02a/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:320aa44e-dcf7-4540-bb15-8439b8d1599d,uuid:320aa44e-dcf7-4540-bb15-8439b8d1599d/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:3c6ca8d5-5775-4616-82a2-e0cc629cbbd9,uuid:3c6ca8d5-5775-4616-82a2-e0cc629cbbd9/sclamp/Specify_Maize_Variety[1]
Local,Local,other,No money to buy improved,uuid:5de54179-90a4-4982-9304-b5ff4b334f69,uuid:5de54179-90a4-4982-9304-b5ff4b334f69/sclamp/Specify_Maize_Variety[1]
Powner ,Improved,High_yielding Disease_resistance Seed_availability Early_maturity Good_taste Drought_tolerance,,uuid:2f1c22a9-3288-4408-b7b7-5fa1fd425962,uuid:2f1c22a9-3288-4408-b7b7-5fa1fd425962/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Early_maturity Seed_availability Good_taste Drought_tolerance,,uuid:84ba7ca8-b6a7-4dff-b33c-6833195b30a5,uuid:84ba7ca8-b6a7-4dff-b33c-6833195b30a5/sclamp/Specify_Maize_Variety[1]
Local,Local,High_yielding Seed_availability Early_maturity Good_taste Drought_tolerance,,uuid:507fa4d0-e521-4543-a5b2-d4da89f76702,uuid:507fa4d0-e521-4543-a5b2-d4da89f76702/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Seed_availability Early_maturity Good_taste,,uuid:5432177a-99a4-4316-b8cf-d686fabde5fa,uuid:5432177a-99a4-4316-b8cf-d686fabde5fa/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability Early_maturity Good_taste,,uuid:17530587-ad5c-43a5-80d0-cfff2f0d4be6,uuid:17530587-ad5c-43a5-80d0-cfff2f0d4be6/sclamp/Specify_Maize_Variety[1]
Powner,Improved,High_yielding Disease_resistance Early_maturity Drought_tolerance Good_taste,,uuid:569a9ba2-5dd3-4bc9-af2c-89ac8c3c1ea0,uuid:569a9ba2-5dd3-4bc9-af2c-89ac8c3c1ea0/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Early_maturity Good_taste,,uuid:8050a569-b61c-4db7-a651-c5f6f45699a8,uuid:8050a569-b61c-4db7-a651-c5f6f45699a8/sclamp/Specify_Maize_Variety[1]
Local,Local,Early_maturity Good_taste Seed_availability,,uuid:614759c2-8b16-4832-8e79-1d676648c8ce,uuid:614759c2-8b16-4832-8e79-1d676648c8ce/sclamp/Specify_Maize_Variety[1]
Powner ,Improved,Disease_resistance Early_maturity Good_price High_yielding Seed_availability Drought_tolerance Good_taste,,uuid:a484a0da-27cf-49e8-8b88-44f5ad620530,uuid:a484a0da-27cf-49e8-8b88-44f5ad620530/sclamp/Specify_Maize_Variety[1]
Local,Local,Disease_resistance Seed_availability Early_maturity Good_taste,,uuid:88962468-e2f2-4a2b-b041-63d0543f87f4,uuid:88962468-e2f2-4a2b-b041-63d0543f87f4/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability Early_maturity Good_taste other,Monkey problem other animal problems ,uuid:95231e49-d035-471c-bd0a-5b1222d03da1,uuid:95231e49-d035-471c-bd0a-5b1222d03da1/sclamp/Specify_Maize_Variety[1]
Shone,Improved,Seed_availability High_yielding,,uuid:7ff62d2a-15b8-4e47-af97-ce1b6292a6c0,uuid:7ff62d2a-15b8-4e47-af97-ce1b6292a6c0/sclamp/Specify_Maize_Variety[1]
Local,Local,other,High price of improved seed,uuid:6b384e21-d264-404f-b44f-e35593895e04,uuid:6b384e21-d264-404f-b44f-e35593895e04/sclamp/Specify_Maize_Variety[1]
Shone,Improved,High_yielding Seed_availability,,uuid:4b667436-3999-4a28-ae41-de2e7eef7251,uuid:4b667436-3999-4a28-ae41-de2e7eef7251/sclamp/Specify_Maize_Variety[1]
Shone,Improved,Early_maturity High_yielding,,uuid:9ee5056f-6c7a-46c2-abe9-7a1eaa1d788c,uuid:9ee5056f-6c7a-46c2-abe9-7a1eaa1d788c/sclamp/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:d78740f7-35d3-47ee-97b2-a255661cf3f0,uuid:d78740f7-35d3-47ee-97b2-a255661cf3f0/sclamp/Specify_Maize_Variety[1]
