Support_received_for_Tuta,Institutions_that_provided_the_support_to_the_household_for_tuta,other_institutions_that_provided_support_for_tuta,PARENT_KEY,KEY
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:4932b5df-d5a3-47ba-8d75-d6145e13a0f3,uuid:4932b5df-d5a3-47ba-8d75-d6145e13a0f3/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:89155ce2-31f0-4da2-bbbe-f0317522fdfa,uuid:89155ce2-31f0-4da2-bbbe-f0317522fdfa/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:89155ce2-31f0-4da2-bbbe-f0317522fdfa,uuid:89155ce2-31f0-4da2-bbbe-f0317522fdfa/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:0ee0fee0-8f7a-4a55-8641-7b61ef523a4d,uuid:0ee0fee0-8f7a-4a55-8641-7b61ef523a4d/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1e224ed1-60fb-4385-9a38-b827006ca013,uuid:1e224ed1-60fb-4385-9a38-b827006ca013/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:1e224ed1-60fb-4385-9a38-b827006ca013,uuid:1e224ed1-60fb-4385-9a38-b827006ca013/sclamp/Tuta_Support[2]
Field_hygiene,Send_A_Cow,,uuid:1e224ed1-60fb-4385-9a38-b827006ca013,uuid:1e224ed1-60fb-4385-9a38-b827006ca013/sclamp/Tuta_Support[3]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:1e224ed1-60fb-4385-9a38-b827006ca013,uuid:1e224ed1-60fb-4385-9a38-b827006ca013/sclamp/Tuta_Support[4]
Training_on_Pest_and_disease_mngt,Govt_extension_agent,,uuid:099eb9f9-eb03-4b4d-b60c-bc63ac0e8828,uuid:099eb9f9-eb03-4b4d-b60c-bc63ac0e8828/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Govt_extension_agent,,uuid:77d194ed-fb95-4cf0-b390-06387d7e152b,uuid:77d194ed-fb95-4cf0-b390-06387d7e152b/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Govt_extension_agent,,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb,uuid:d8f07092-7719-43a4-a243-b16f97ce58fb/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:5af1b817-8710-44dc-841f-8ab7d047f375,uuid:5af1b817-8710-44dc-841f-8ab7d047f375/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:ba582319-e6f4-423d-8955-f0cc81c877fb,uuid:ba582319-e6f4-423d-8955-f0cc81c877fb/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:2f1c22a9-3288-4408-b7b7-5fa1fd425962,uuid:2f1c22a9-3288-4408-b7b7-5fa1fd425962/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:569a9ba2-5dd3-4bc9-af2c-89ac8c3c1ea0,uuid:569a9ba2-5dd3-4bc9-af2c-89ac8c3c1ea0/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:3e47eab3-9e23-4360-a452-431f4b6af3f5,uuid:3e47eab3-9e23-4360-a452-431f4b6af3f5/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:3e47eab3-9e23-4360-a452-431f4b6af3f5,uuid:3e47eab3-9e23-4360-a452-431f4b6af3f5/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:69c66396-ea65-462d-8df2-63d9d238b7e1,uuid:69c66396-ea65-462d-8df2-63d9d238b7e1/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:52c79a6f-0990-4b4f-8f46-5cda95f16c7a,uuid:52c79a6f-0990-4b4f-8f46-5cda95f16c7a/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:9174282f-f492-403f-a863-2a932c9b1a47,uuid:9174282f-f492-403f-a863-2a932c9b1a47/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1b4f5c81-d022-4cf9-bc76-a5bf22fb22fe,uuid:1b4f5c81-d022-4cf9-bc76-a5bf22fb22fe/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:1b4f5c81-d022-4cf9-bc76-a5bf22fb22fe,uuid:1b4f5c81-d022-4cf9-bc76-a5bf22fb22fe/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2,uuid:89671743-574b-4439-b8a6-7d9bb858a5b2/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:2d8d344d-4f55-43d6-a779-5c5ef12bfcbb,uuid:2d8d344d-4f55-43d6-a779-5c5ef12bfcbb/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:3955d0b7-43b2-4f68-aad9-929dc650d75e,uuid:3955d0b7-43b2-4f68-aad9-929dc650d75e/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:281df583-0663-4d14-af22-7af60826674e,uuid:281df583-0663-4d14-af22-7af60826674e/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:281df583-0663-4d14-af22-7af60826674e,uuid:281df583-0663-4d14-af22-7af60826674e/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:ad397656-60b9-4e6b-96ef-d940a90d79be,uuid:ad397656-60b9-4e6b-96ef-d940a90d79be/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:ad397656-60b9-4e6b-96ef-d940a90d79be,uuid:ad397656-60b9-4e6b-96ef-d940a90d79be/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:533fb915-637b-44a1-b5c6-b49547137b4a,uuid:533fb915-637b-44a1-b5c6-b49547137b4a/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:533fb915-637b-44a1-b5c6-b49547137b4a,uuid:533fb915-637b-44a1-b5c6-b49547137b4a/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:b4ed47f0-8a4e-4eb1-87b4-ffd8c5c28ae0,uuid:b4ed47f0-8a4e-4eb1-87b4-ffd8c5c28ae0/sclamp/Tuta_Support[1]
other,Send_A_Cow,,uuid:b4ed47f0-8a4e-4eb1-87b4-ffd8c5c28ae0,uuid:b4ed47f0-8a4e-4eb1-87b4-ffd8c5c28ae0/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:4d6070ee-e108-42ce-b5cd-c8e005f324fd,uuid:4d6070ee-e108-42ce-b5cd-c8e005f324fd/sclamp/Tuta_Support[1]
other,Send_A_Cow,,uuid:4d6070ee-e108-42ce-b5cd-c8e005f324fd,uuid:4d6070ee-e108-42ce-b5cd-c8e005f324fd/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:93cc986d-1e5c-4e37-a7dd-00259500134e,uuid:93cc986d-1e5c-4e37-a7dd-00259500134e/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:93cc986d-1e5c-4e37-a7dd-00259500134e,uuid:93cc986d-1e5c-4e37-a7dd-00259500134e/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:5a2c3ac5-8d07-426b-a26e-b00a96f069e3,uuid:5a2c3ac5-8d07-426b-a26e-b00a96f069e3/sclamp/Tuta_Support[1]
Field_hygiene,None,,uuid:5a2c3ac5-8d07-426b-a26e-b00a96f069e3,uuid:5a2c3ac5-8d07-426b-a26e-b00a96f069e3/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57,uuid:db666c07-fe0e-4cf1-9405-415a6dd82e57/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1/sclamp/Tuta_Support[2]
Field_hygiene,Send_A_Cow,,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1,uuid:9a242df6-5891-40ed-98db-1a1419fb73e1/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:71fea1b6-0a4e-4575-9f25-caeb96c706fe,uuid:71fea1b6-0a4e-4575-9f25-caeb96c706fe/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1bd3c7f2-43a9-4575-973e-e5f24574cf8f,uuid:1bd3c7f2-43a9-4575-973e-e5f24574cf8f/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:3a307825-2ca1-4438-9a53-1b2154741de8,uuid:3a307825-2ca1-4438-9a53-1b2154741de8/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:7087c88c-8e52-4605-b0da-f9a72996f287,uuid:7087c88c-8e52-4605-b0da-f9a72996f287/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:f8c6e72c-d788-4ce6-accb-d3317aaf0235,uuid:f8c6e72c-d788-4ce6-accb-d3317aaf0235/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:d8bc0fae-ef04-45d5-81c8-a7b9a2fda39a,uuid:d8bc0fae-ef04-45d5-81c8-a7b9a2fda39a/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:fa7ae5f9-de40-499c-a000-16c55aeea893,uuid:fa7ae5f9-de40-499c-a000-16c55aeea893/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:594bfdaa-33c2-4edc-9a1e-26dd80754f5c,uuid:594bfdaa-33c2-4edc-9a1e-26dd80754f5c/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:e216b7dd-0ff3-4355-9fa5-eca20f0ccbda,uuid:e216b7dd-0ff3-4355-9fa5-eca20f0ccbda/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1a16a3ad-b4ae-4749-9c5e-8fc62a39ac12,uuid:1a16a3ad-b4ae-4749-9c5e-8fc62a39ac12/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:b09f20e3-9c76-4211-8b9b-22d7f6573e3d,uuid:b09f20e3-9c76-4211-8b9b-22d7f6573e3d/sclamp/Tuta_Support[1]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:b09f20e3-9c76-4211-8b9b-22d7f6573e3d,uuid:b09f20e3-9c76-4211-8b9b-22d7f6573e3d/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:ff4c40fd-e6a7-46cd-b390-75e5643bf676,uuid:ff4c40fd-e6a7-46cd-b390-75e5643bf676/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:f1f2392c-dc95-4966-be6b-b8c4b3451c2b,uuid:f1f2392c-dc95-4966-be6b-b8c4b3451c2b/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067/sclamp/Tuta_Support[1]
Field_hygiene,Send_A_Cow,,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067/sclamp/Tuta_Support[3]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067,uuid:9671e58d-3355-4e0d-a3e4-fa348b68a067/sclamp/Tuta_Support[4]
Improved_seed,Send_A_Cow,,uuid:566e72c7-73c0-4660-85c4-1e5c39531165,uuid:566e72c7-73c0-4660-85c4-1e5c39531165/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:566e72c7-73c0-4660-85c4-1e5c39531165,uuid:566e72c7-73c0-4660-85c4-1e5c39531165/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:51a4f267-eeac-47ab-9111-24c2cd921f43,uuid:51a4f267-eeac-47ab-9111-24c2cd921f43/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:51a4f267-eeac-47ab-9111-24c2cd921f43,uuid:51a4f267-eeac-47ab-9111-24c2cd921f43/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd,uuid:53b4df1c-2384-40a9-a021-59ececd4b9cd/sclamp/Tuta_Support[3]
Improved_seed,Send_A_Cow,,uuid:c5517e73-83b1-47cc-aa6a-a915c1fb18b9,uuid:c5517e73-83b1-47cc-aa6a-a915c1fb18b9/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:c5517e73-83b1-47cc-aa6a-a915c1fb18b9,uuid:c5517e73-83b1-47cc-aa6a-a915c1fb18b9/sclamp/Tuta_Support[2]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61/sclamp/Tuta_Support[2]
Field_hygiene,Send_A_Cow,,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61/sclamp/Tuta_Support[3]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61,uuid:1f949352-87b0-4209-bcaa-413d53b4bc61/sclamp/Tuta_Support[4]
Improved_seed,Send_A_Cow,,uuid:df0cfe0a-dc0e-4cd2-9448-52965b67f9b0,uuid:df0cfe0a-dc0e-4cd2-9448-52965b67f9b0/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6/sclamp/Tuta_Support[1]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6,uuid:ff66a50d-1040-407d-9121-f2b5d613dbd6/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Send_A_Cow,,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe,uuid:e38361f5-f70a-498e-8229-ed6c9ed68efe/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1/sclamp/Tuta_Support[2]
Field_hygiene,Send_A_Cow,,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1,uuid:057a0865-2dec-406a-b8fe-fffbaee643a1/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c/sclamp/Tuta_Support[2]
Mechanically_Remove_The_Insect,Govt_extension_agent,,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c,uuid:1cd6fd53-0a95-41dc-a18f-3f6e7cbb776c/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379/sclamp/Tuta_Support[2]
Field_hygiene,Send_A_Cow,,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379,uuid:8a3c8c0c-20b9-423d-b1a8-306f27585379/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de/sclamp/Tuta_Support[2]
Improved_seed,Send_A_Cow,,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de,uuid:9c31f4bc-b98f-4f27-a093-8f15d3ad43de/sclamp/Tuta_Support[3]
Training_on_Pest_and_disease_mngt,Send_A_Cow,,uuid:02a7e501-004b-4b64-b09a-1f0a375e3c69,uuid:02a7e501-004b-4b64-b09a-1f0a375e3c69/sclamp/Tuta_Support[1]
Improved_seed,Send_A_Cow,,uuid:02a7e501-004b-4b64-b09a-1f0a375e3c69,uuid:02a7e501-004b-4b64-b09a-1f0a375e3c69/sclamp/Tuta_Support[2]
