SubmissionDate,Enumerator,Collection_Date,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,Plot_unique_id,CroppingSystem-Cropping_System,CroppingSystem-Crop,CroppingSystem-Other_crop,CroppingSystem-Percentage_maize,CroppingSystem-Percentage_sorghum,CroppingSystem-Percentage_legume,CroppingSystem-Percentage_root_tubers,CroppingSystem-Percentage_rice,CroppingSystem-Percentage_sugar_cane,CroppingSystem-Crop_type,CroppingSystem-Other_Crop_type,CroppingSystem-Crop_stage,CroppingSystem-Cropping_comments,Overview_photos-Photo1,Overview_photos-Overview_photo2,Canopy_photos-Canopy_photo1,Canopy_photos-Canopy_photo2,General_Comments,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2021-11-26T08:14:53.919Z,Tobias,2021-11-26T10:46:00.000+03:00,-0.2907283,35.2651617,1880.5178688958556,4.2,250,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Grass in between,1637913287088.jpg,1637913299049.jpg,1637913312471.jpg,1637913329161.jpg,"To west, 2 meters from farm",uuid:8b70d990-dd4b-4967-896d-c60bd7e55ac9,uuid:8b70d990-dd4b-4967-896d-c60bd7e55ac9,337,Bester RSS2,4,4
2021-11-26T08:14:15.703Z,Tobias,2021-11-26T10:33:00.000+03:00,-0.3170992,35.2153745,2017.5577684461368,4.85,249,Monocropping,,,,,,,,,Maize,,Harvesting,Harvested about 3 weeks Go,1637912119550.jpg,1637912129406.jpg,1637912141258.jpg,1637912154588.jpg,North east,uuid:f0b2ff85-5865-44e0-8dc3-6b5639aa15f9,uuid:f0b2ff85-5865-44e0-8dc3-6b5639aa15f9,337,Bester RSS2,4,4
2021-11-26T08:13:59.640Z,Tobias,2021-11-26T10:19:00.000+03:00,-0.3081567,35.1614167,1790.2797112874118,4.3,248,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Mixedstages,1637911276450.jpg,1637911291963.jpg,1637911308673.jpg,1637911323400.jpg,To north,uuid:a060af67-691c-447c-ab45-341f8ef5b407,uuid:a060af67-691c-447c-ab45-341f8ef5b407,337,Bester RSS2,4,4
2021-11-26T08:13:35.361Z,Tobias,2021-11-26T10:08:00.000+03:00,-0.2854623,35.160795,1673.0817479060613,4.02,247,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Early stage,1637910613557.jpg,1637910624099.jpg,1637910634898.jpg,1637910644954.jpg,"To south west, fall army worm infested",uuid:cb5c8ecf-e1ea-4bfe-a387-7dc7e83f4afb,uuid:cb5c8ecf-e1ea-4bfe-a387-7dc7e83f4afb,337,Bester RSS2,4,4
2021-11-26T08:13:20.605Z,Tobias,2021-11-26T10:00:00.000+03:00,-0.2779867,35.1605517,1623.7452866697893,3.9,246,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637910144935.jpg,1637910156896.jpg,1637910194352.jpg,1637910207616.jpg,Tonorth west,uuid:7a4fc869-44b7-4f14-9fb1-3e50f1c97d1e,uuid:7a4fc869-44b7-4f14-9fb1-3e50f1c97d1e,337,Bester RSS2,4,4
2021-11-26T08:12:39.510Z,Tobias,2021-11-26T09:46:00.000+03:00,-0.2243569,35.154945,1385.6586212444793,4.8,245,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Tall,1637909275399.jpg,1637909286799.jpg,1637909313551.jpg,1637909323983.jpg,To east,uuid:3a4ab9fd-200e-498d-850a-5d056b0bf86b,uuid:3a4ab9fd-200e-498d-850a-5d056b0bf86b,337,Bester RSS2,4,4
2021-11-26T08:12:19.728Z,Tobias,2021-11-26T09:37:00.000+03:00,-0.209712,35.1540644,1349.5143337539307,4.833,245,Monocropping,,,,,,,,,Maize,,Harvesting,Before harvested,1637908707813.jpg,1637908721433.jpg,1637908736945.jpg,1637908764618.jpg,To north,uuid:a72dac29-3a35-46d5-9f23-7011c8d93ee5,uuid:a72dac29-3a35-46d5-9f23-7011c8d93ee5,337,Bester RSS2,4,4
2021-11-26T01:22:58.999Z,Tobias,2021-11-25T13:03:00.000+03:00,-0.044901,35.1702463,1325.468976537573,4.22,228,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Near harvest,1637834777734.jpg,1637834789722.jpg,1637834805921.jpg,1637834825065.jpg,To East: weeds infested,uuid:844a36ad-458f-4247-a85d-b8ddc717c6a1,uuid:844a36ad-458f-4247-a85d-b8ddc717c6a1,337,Bester RSS2,4,4
2021-11-26T01:22:37.283Z,Tobias,2021-11-25T13:00:00.000+03:00,-0.0391549,35.1785112,1364.9940903151708,4.5,227,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,,1637834519484.jpg,1637834528296.jpg,1637834538428.jpg,1637834547859.jpg,"To west

",uuid:12b6a4fc-28b9-481b-b179-ce2a992b51b2,uuid:12b6a4fc-28b9-481b-b179-ce2a992b51b2,337,Bester RSS2,4,4
2021-11-26T01:22:07.925Z,Tobias,2021-11-25T12:54:00.000+03:00,-0.0307749,35.1785392,1327.4585541859356,4.76,226,Intercrop,Maize Legume,,80,,15,,,,,,Vegetative_maize,Tasseling and floral,1637834160135.jpg,1637834170457.jpg,1637834180877.jpg,1637834190124.jpg,To south,uuid:600af295-d61b-44de-af53-57965025966f,uuid:600af295-d61b-44de-af53-57965025966f,337,Bester RSS2,4,4
2021-11-26T01:21:45.245Z,Tobias,2021-11-25T12:18:00.000+03:00,-0.0832953,35.1193869,1240.7710684951398,4.94,225,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637832027333.jpg,1637832035477.jpg,1637832048138.jpg,1637832056524.jpg,To north,uuid:3e646ee9-14cc-42ad-ace2-57c230db9880,uuid:3e646ee9-14cc-42ad-ace2-57c230db9880,337,Bester RSS2,4,4
2021-11-26T01:21:21.554Z,Tobias,2021-11-25T11:18:00.000+03:00,-0.0551077,35.027381,1212.126534092999,4.78,214,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Weeds infested with,1637828426932.jpg,1637828437750.jpg,1637828455671.jpg,1637828466545.jpg,North to,uuid:56e55d1a-d43f-4913-ac4b-28a829576343,uuid:56e55d1a-d43f-4913-ac4b-28a829576343,337,Bester RSS2,4,4
2021-11-25T22:21:54.282Z,Tobias,2021-11-25T17:11:00.000+03:00,-0.2220395,34.958076,1158.5023254075195,4.2,243,Monocropping,,,,,,,,,Maize,,Vegetative_maize,"Tasseling and floral , weeds",1637849980047.jpg,1637849987298.jpg,1637849996437.jpg,1637850004612.jpg,"To East ,striga present",uuid:c9e29638-57b5-4acd-967d-7a10f8e8faf0,uuid:c9e29638-57b5-4acd-967d-7a10f8e8faf0,337,Bester RSS2,4,4
2021-11-25T22:21:48.330Z,Tobias,2021-11-25T16:59:00.000+03:00,-0.2383965,34.9574357,1148.5454245100514,4.8,242,Monocropping,,,,,,,,,Maize,,Vegetative_maize,"Near harvest, 2nd cycle",1637849031831.jpg,1637849047053.jpg,1637849060286.jpg,1637849072916.jpg,To east,uuid:79e03916-d119-4324-a9e3-b43aceba175f,uuid:79e03916-d119-4324-a9e3-b43aceba175f,337,Bester RSS2,4,4
2021-11-25T22:21:39.780Z,Tobias,2021-11-25T16:19:00.000+03:00,-0.3363737,35.0050062,1317.4353302599623,4.98,241,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Striga infested,1637847776845.jpg,1637847785602.jpg,1637847796349.jpg,1637847805800.jpg,To south east,uuid:50e69bc6-d8f2-4b21-91dd-a1dcc48a9a24,uuid:50e69bc6-d8f2-4b21-91dd-a1dcc48a9a24,337,Bester RSS2,4,4
2021-11-25T22:21:33.395Z,Tobias,2021-11-25T15:55:00.000+03:00,-0.4091127,35.0364939,1674.9331377756785,4.975,240,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Young,1637846308787.jpg,1637846317485.jpg,1637846328856.jpg,1637846337423.jpg,To south east,uuid:4da83be6-746b-48b7-925c-7e1423065dab,uuid:4da83be6-746b-48b7-925c-7e1423065dab,337,Bester RSS2,4,4
2021-11-25T22:21:26.489Z,Tobias,2021-11-25T15:53:00.000+03:00,-0.4047046,35.0797412,1805.927909422925,4.54,239,Monocropping,,,,,,,,,Maize,,Harvesting,Long time back harvested,1637844860361.jpg,1637844868942.jpg,1637844882039.jpg,1637844890906.jpg,To south; heavily weed infested,uuid:ae24f012-8090-4d16-bbd8-cf5334ba8683,uuid:ae24f012-8090-4d16-bbd8-cf5334ba8683,337,Bester RSS2,4,4
2021-11-25T22:21:20.105Z,Tobias,2021-11-25T14:10:00.000+03:00,-0.383243,35.1237292,1848.1974748590835,4.92,238,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Tasseling and floral,1637843641536.jpg,1637843654091.jpg,1637843667846.jpg,1637843682067.jpg,To west,uuid:11538037-d696-4df4-81c6-db4763223783,uuid:11538037-d696-4df4-81c6-db4763223783,337,Bester RSS2,4,4
2021-11-25T22:21:14.209Z,Tobias,2021-11-25T14:05:00.000+03:00,-0.1436065,35.0829173,1258.1888790004668,4.98,237,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Young stand,1637838573267.jpg,1637838581855.jpg,1637838594159.jpg,1637838602726.jpg,To south east,uuid:952a26cf-6f3a-49ca-9ad1-376e7d8c20a9,uuid:952a26cf-6f3a-49ca-9ad1-376e7d8c20a9,337,Bester RSS2,4,4
2021-11-25T22:21:06.602Z,Tobias,2021-11-25T13:55:00.000+03:00,-0.1352452,35.0913516,1246.073919431876,3.9,236,Monocropping,,,,,,,,,Sugar_Cane,,Harvesting,,1637838222979.jpg,1637838233188.jpg,1637838242954.jpg,1637838259896.jpg,To north west,uuid:afb4c58e-04ab-4cd4-ab2b-0e90b81bd208,uuid:afb4c58e-04ab-4cd4-ab2b-0e90b81bd208,337,Bester RSS2,4,4
2021-11-25T22:21:00.324Z,Tobias,2021-11-25T13:50:00.000+03:00,-0.1028223,35.1187096,1255.5061145688264,4.4,235,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637837656708.jpg,1637837665185.jpg,1637837679156.jpg,1637837694233.jpg,To south east,uuid:36b14e4d-c2cb-4cd6-b1aa-c00af902b1b4,uuid:36b14e4d-c2cb-4cd6-b1aa-c00af902b1b4,337,Bester RSS2,4,4
2021-11-25T22:20:53.091Z,Tobias,2021-11-25T13:44:00.000+03:00,-0.0929113,35.1248709,1255.8641961652277,4.62,234,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637837318480.jpg,1637837334060.jpg,1637837343444.jpg,1637837352963.jpg,To west,uuid:de991c92-02c3-4080-a8ea-c9c905f301d3,uuid:de991c92-02c3-4080-a8ea-c9c905f301d3,337,Bester RSS2,4,4
2021-11-25T22:20:43.644Z,Tobias,2021-11-25T13:34:00.000+03:00,-0.0772942,35.1358584,1265.639819605537,4.86,233,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Boundary trees in o e side,1637836658485.jpg,1637836672187.jpg,1637836679853.jpg,1637836689698.jpg,To south west; some weeds,uuid:daf26e28-19f7-4aff-ac0e-91785c717591,uuid:daf26e28-19f7-4aff-ac0e-91785c717591,337,Bester RSS2,4,4
2021-11-25T22:20:35.042Z,Tobias,2021-11-25T13:25:00.000+03:00,-0.0704817,35.14166,1296.005160446464,4.8,232,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,With some veg in between,1637836345721.jpg,1637836356926.jpg,1637836372819.jpg,1637836387932.jpg,To east,uuid:b82313ab-acce-4506-b88e-f4f0e3170141,uuid:b82313ab-acce-4506-b88e-f4f0e3170141,337,Bester RSS2,4,4
2021-11-25T22:20:28.379Z,Tobias,2021-11-25T13:20:00.000+03:00,-0.05895,35.1483187,1283.228773754086,4.48,231,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637835788018.jpg,1637835796948.jpg,1637835810931.jpg,1637835820281.jpg,"W
To East: weeds on edge",uuid:699f8adb-0b71-4bf6-b3e1-a8caa07a5366,uuid:699f8adb-0b71-4bf6-b3e1-a8caa07a5366,337,Bester RSS2,4,4
2021-11-25T21:37:09.659Z,Tobias,2021-11-25T13:13:00.000+03:00,-0.0534153,35.1537279,1304.5407393476585,4.775,230,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Early stage,1637835490283.jpg,1637835499166.jpg,1637835509333.jpg,1637835524977.jpg,North east ; weeds infested: possibly spraid,uuid:2e990ede-70cc-4fca-8742-fb124db48e44,uuid:2e990ede-70cc-4fca-8742-fb124db48e44,337,Bester RSS2,4,4
2021-11-25T21:36:53.296Z,Tobias,2021-11-25T13:08:00.000+03:00,-0.047121,35.1623399,1312.795366457282,5.0,229,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Weeds infested,1637835080444.jpg,1637835091397.jpg,1637835107013.jpg,1637835121068.jpg,To west,uuid:a763cb4c-6230-47b1-bd6a-1d3f03e7f36d,uuid:a763cb4c-6230-47b1-bd6a-1d3f03e7f36d,337,Bester RSS2,4,4
2021-11-25T20:13:29.086Z,Tobias,2021-11-25T12:13:00.000+03:00,-0.0810504,35.114538,1254.57833842722,4.9,224,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,Towards vegetative,1637831798368.jpg,1637831807945.jpg,1637831817104.jpg,1637831826468.jpg,"To South we
West",uuid:57fd6087-a017-4392-a95b-6c4550bf7d14,uuid:57fd6087-a017-4392-a95b-6c4550bf7d14,337,Bester RSS2,4,4
2021-11-25T20:12:45.753Z,Tobias,2021-11-25T12:06:00.000+03:00,-0.078716,35.1092215,1239.8834713796653,4.883,223,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637831486054.jpg,1637831494614.jpg,1637831513085.jpg,1637831522088.jpg,To west,uuid:9fc4cf63-38fe-4103-b9a5-06a37694e412,uuid:9fc4cf63-38fe-4103-b9a5-06a37694e412,337,Bester RSS2,4,4
2021-11-25T20:12:11.403Z,Tobias,2021-11-25T12:01:00.000+03:00,-0.0738344,35.1007415,1246.333456087311,4.78,222,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637831096050.jpg,1637831106909.jpg,1637831128146.jpg,1637831136669.jpg,To south west,uuid:cfb5c8c3-49d7-499d-9aa4-7d96d1d2b5b7,uuid:cfb5c8c3-49d7-499d-9aa4-7d96d1d2b5b7,337,Bester RSS2,4,4
2021-11-25T20:11:41.998Z,Tobias,2021-11-25T11:57:00.000+03:00,-0.0705828,35.0953499,1243.3912873973138,4.933,221,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637830816321.jpg,1637830824749.jpg,1637830838958.jpg,1637830849185.jpg,North east,uuid:2d41af61-ae5d-46dc-a2fd-2a854836c49d,uuid:2d41af61-ae5d-46dc-a2fd-2a854836c49d,337,Bester RSS2,4,4
2021-11-25T20:11:11.283Z,Tobias,2021-11-25T11:51:00.000+03:00,-0.0673025,35.088693,1245.895274822692,4.66,220,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637830555382.jpg,1637830565427.jpg,1637830578015.jpg,1637830587070.jpg,To north east,uuid:ad29b261-7591-4510-90d6-5b2722309eaa,uuid:ad29b261-7591-4510-90d6-5b2722309eaa,337,Bester RSS2,4,4
2021-11-25T20:10:45.296Z,Tobias,2021-11-25T11:47:00.000+03:00,-0.0625318,35.0771925,1225.474918819211,4.92,219,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637830204788.jpg,1637830214468.jpg,1637830226291.jpg,1637830238799.jpg,To north east,uuid:ebff6872-5da6-436b-9aa0-91f51bf396a1,uuid:ebff6872-5da6-436b-9aa0-91f51bf396a1,337,Bester RSS2,4,4
2021-11-25T20:10:34.261Z,Tobias,2021-11-25T11:42:00.000+03:00,-0.0605983,35.0694938,1203.5011442054858,4.96,218,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637829942741.jpg,1637829954994.jpg,1637829970297.jpg,1637829989858.jpg,To South,uuid:830ceb55-c2b4-4e5f-80a3-b006c23c413d,uuid:830ceb55-c2b4-4e5f-80a3-b006c23c413d,337,Bester RSS2,4,4
2021-11-25T20:10:23.330Z,Tobias,2021-11-25T11:34:00.000+03:00,-0.0579662,35.0600021,1241.853390272977,4.72,217,Monocropping,,,,,,,,,Sugar_Cane,,Harvesting,,1637829611313.jpg,1637829635578.jpg,1637829655648.jpg,1637829667071.jpg,To south,uuid:5b0f4081-0beb-41ed-bf5b-503d7577ff4c,uuid:5b0f4081-0beb-41ed-bf5b-503d7577ff4c,337,Bester RSS2,4,4
2021-11-25T20:10:08.469Z,Tobias,2021-11-25T11:29:00.000+03:00,-0.0559226,35.0415067,1243.7055861848492,4.8,216,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637829172073.jpg,1637829186585.jpg,1637829197820.jpg,1637829211230.jpg,To south,uuid:f1b2106d-d31a-41ce-9f0b-4a1c2a432618,uuid:f1b2106d-d31a-41ce-9f0b-4a1c2a432618,337,Bester RSS2,4,4
2021-11-25T20:09:56.870Z,Tobias,2021-11-25T11:21:00.000+03:00,-0.0551813,35.0339086,1243.2956225684065,4.3,215,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,,1637828793987.jpg,1637828803053.jpg,1637828812260.jpg,1637828820133.jpg,North north east to,uuid:27a3ff3d-f7f6-4e15-97a2-df7f5548c2e6,uuid:27a3ff3d-f7f6-4e15-97a2-df7f5548c2e6,337,Bester RSS2,4,4
2021-11-25T19:42:04.890Z,Tobias,2021-11-25T10:58:00.000+03:00,-0.0465449,35.0234811,1256.5685272446551,4.7,213,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,Late emergence,1637827305479.jpg,1637827314760.jpg,1637827323375.jpg,1637827332149.jpg,North west,uuid:99b3f9f9-72db-4ebf-b134-5f880ed0469a,uuid:99b3f9f9-72db-4ebf-b134-5f880ed0469a,337,Bester RSS2,4,4
2021-11-25T19:40:42.279Z,Tobias,2021-11-25T10:54:00.000+03:00,-0.0542996,35.0193676,1215.3590174838916,4.64,212,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637827017222.jpg,1637827048160.jpg,1637827055805.jpg,1637827063995.jpg,To East,uuid:48cfedb7-a0c6-47e2-9b14-ca6cf8bbd343,uuid:48cfedb7-a0c6-47e2-9b14-ca6cf8bbd343,337,Bester RSS2,4,4
2021-11-25T19:39:33.274Z,Tobias,2021-11-25T10:51:00.000+03:00,-0.0547345,35.0096186,1211.233043424701,4.74,211,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Weeds infested,1637826729003.jpg,1637826737746.jpg,1637826749324.jpg,1637826760772.jpg,Tonorth,uuid:7c13b01a-fba4-46ea-a71d-d9dd9d6efe56,uuid:7c13b01a-fba4-46ea-a71d-d9dd9d6efe56,337,Bester RSS2,4,4
2021-11-25T19:34:36.450Z,Tobias,2021-11-25T10:36:00.000+03:00,-0.0552368,34.9863947,1232.7822491643096,4.96,210,Intercrop,Maize Legume,,85,,10,,,,,,Vegetative_maize,Tasseling and floral,1637826104973.jpg,1637826114260.jpg,1637826124783.jpg,1637826134174.jpg,To east,uuid:9aa2b78e-e395-440a-90d5-a97468eb0c39,uuid:9aa2b78e-e395-440a-90d5-a97468eb0c39,337,Bester RSS2,4,4
2021-11-25T19:32:53.971Z,Tobias,2021-11-25T10:32:00.000+03:00,-0.055101,34.9793583,1242.0282936072922,4.866,209,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Tasseling floral stage,1637825628537.jpg,1637825638963.jpg,1637825651955.jpg,1637825665419.jpg,To east,uuid:031cf490-1ab4-40d5-ad51-d91b07ad7c97,uuid:031cf490-1ab4-40d5-ad51-d91b07ad7c97,337,Bester RSS2,4,4
2021-11-25T19:32:08.935Z,Tobias,2021-11-25T10:23:00.000+03:00,-0.0543946,34.9735035,1233.417294889681,4.875,208,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Weeds infested,1637825132979.jpg,1637825142376.jpg,1637825153114.jpg,1637825164786.jpg,To south,uuid:b83b7230-b5d8-48b5-8b76-edef64c42183,uuid:b83b7230-b5d8-48b5-8b76-edef64c42183,337,Bester RSS2,4,4
2021-11-25T19:30:35.365Z,Tobias,2021-11-25T10:12:00.000+03:00,-0.0570421,34.9683931,1226.7416463505338,4.58,207,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Weed infested,1637824819840.jpg,1637824827913.jpg,1637824836827.jpg,1637824847477.jpg,To west,uuid:9f5f3495-4b11-4252-a972-34a8d85940c6,uuid:9f5f3495-4b11-4252-a972-34a8d85940c6,337,Bester RSS2,4,4
2021-11-25T19:29:06.399Z,Tobias,2021-11-25T10:09:00.000+03:00,-0.0717568,34.9767099,1200.4753600846439,4.966,206,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Somewhat patchy,1637824263388.jpg,1637824273334.jpg,1637824288285.jpg,1637824299743.jpg,To West,uuid:b7a01cdf-f01d-479c-9247-da3f8da535a9,uuid:b7a01cdf-f01d-479c-9247-da3f8da535a9,337,Bester RSS2,4,4
2021-11-25T19:26:26.647Z,Tobias,2021-11-25T09:36:00.000+03:00,-0.1487822,34.9327284,1164.561721774907,3.9,205,Monocropping,,,,,,,,,Rice,,Harvesting,Harvestt in 2 week,1637822458865.jpg,1637822471371.jpg,1637822483856.jpg,1637822501522.jpg,To north west,uuid:51fef838-ed8a-4c4a-8f48-3ac8a19a1c18,uuid:51fef838-ed8a-4c4a-8f48-3ac8a19a1c18,337,Bester RSS2,4,4
2021-11-25T19:25:27.808Z,Tobias,2021-11-25T09:33:00.000+03:00,-0.1472398,34.9373683,1172.6725697837946,4.833,204,Monocropping,,,,,,,,,Rice,,Harvesting,Before,1637822116553.jpg,1637822125517.jpg,1637822134281.jpg,1637822145214.jpg,To South,uuid:c69789a2-8c48-4cb5-bd35-3b754f0e0f08,uuid:c69789a2-8c48-4cb5-bd35-3b754f0e0f08,337,Bester RSS2,4,4
2021-11-25T19:24:19.061Z,Tobias,2021-11-25T09:29:00.000+03:00,-0.1465589,34.9392724,1171.5900990124035,4.92,203,Monocropping,,,,,,,,,Rice,,Harvesting,Before harvested,1637821878381.jpg,1637821887234.jpg,1637821898107.jpg,1637821906649.jpg,Storm damage a little,uuid:0f3d9acc-9cab-4494-a723-4886753b763e,uuid:0f3d9acc-9cab-4494-a723-4886753b763e,337,Bester RSS2,4,4
2021-11-25T19:22:47.465Z,Tobias,2021-11-25T09:24:00.000+03:00,-0.1442245,34.9434163,1171.5549920903838,3.96,202,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637821567802.jpg,1637821576786.jpg,1637821585380.jpg,1637821593578.jpg,To north west,uuid:26682c68-80a1-4ff9-98de-57100715b0d1,uuid:26682c68-80a1-4ff9-98de-57100715b0d1,337,Bester RSS2,4,4
2021-11-25T19:21:23.144Z,Tobias,2021-11-25T09:14:00.000+03:00,-0.1436662,34.9397019,1165.0683475362666,4.1,201,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637821171847.jpg,1637821180759.jpg,1637821192353.jpg,1637821201878.jpg,To north west,uuid:588c24de-37a1-429c-9676-7dad64d54b2f,uuid:588c24de-37a1-429c-9676-7dad64d54b2f,337,Bester RSS2,4,4
2021-11-25T19:19:40.149Z,Tobias,2021-11-25T09:09:00.000+03:00,-0.1412553,34.9372474,1149.864393438812,4.985,200,Monocropping,,,,,,,,,Rice,,Harvesting,Before harvested,1637820742047.jpg,1637820751829.jpg,1637820762492.jpg,1637820772596.jpg,To west,uuid:472cdc64-ae50-4366-aead-61d1b251af75,uuid:472cdc64-ae50-4366-aead-61d1b251af75,337,Bester RSS2,4,4
2021-11-25T19:18:20.276Z,Tobias,2021-11-25T08:52:00.000+03:00,-0.1703011,34.9082352,1150.3296656143257,5.0,199,Monocropping,,,,,,,,,Rice,,Harvesting,Before harvest,1637819672157.jpg,1637819684494.jpg,1637819705320.jpg,1637819724042.jpg,To south east: leaves browning,uuid:66f8ae1e-17d7-452f-a0c3-79d45df3941d,uuid:66f8ae1e-17d7-452f-a0c3-79d45df3941d,337,Bester RSS2,4,4
2021-11-24T20:51:06.115Z,Tobias,2021-11-24T16:18:00.000+03:00,-0.1425426,34.9348247,1168.8688908425559,4.06,195,Monocropping,,,,,,,,,Rice,,Harvesting,,1637759982556.jpg,1637759990624.jpg,1637759999027.jpg,1637760007411.jpg,To west,uuid:322d009c-535f-46b2-ad71-99ce5db89b91,uuid:322d009c-535f-46b2-ad71-99ce5db89b91,337,Bester RSS2,4,4
2021-11-24T20:40:40.767Z,Tobias,2021-11-24T16:48:00.000+03:00,-0.1757467,34.8447483,1151.184250598837,3.9,198,Intercrop,Others Legume,Cotton and soya,,,50,,,,,,Vegetative_maize,Mixed arrangements,1637763959253.jpg,1637763966993.jpg,1637763975993.jpg,1637763985825.jpg,To south,uuid:0b163409-4393-4ea7-92ba-d135de8998b7,uuid:0b163409-4393-4ea7-92ba-d135de8998b7,337,Bester RSS2,4,4
2021-11-24T20:40:23.668Z,Tobias,2021-11-24T16:45:00.000+03:00,-0.1845569,34.8820688,1150.5145304128962,4.8,197,Monocropping,,,,,,,,,Rice,,Harvesting,Long time ago harvested,1637761644521.jpg,1637761652733.jpg,1637761660448.jpg,1637761667935.jpg,To north east,uuid:21df2eaf-ad54-426d-8706-301a26303be3,uuid:21df2eaf-ad54-426d-8706-301a26303be3,337,Bester RSS2,4,4
2021-11-24T20:40:01.726Z,Tobias,2021-11-24T16:40:00.000+03:00,-0.1838615,34.8797562,1152.155930348446,3.9,196,Monocropping,,,,,,,,,Rice,,Harvesting,Ready a while ago harvested,1637761355995.jpg,1637761364622.jpg,1637761373887.jpg,1637761385114.jpg,To South,uuid:20970a9b-cc55-4c88-a31e-46b7b0e1d018,uuid:20970a9b-cc55-4c88-a31e-46b7b0e1d018,337,Bester RSS2,4,4
2021-11-24T20:16:07.053Z,Tobias,2021-11-24T15:48:00.000+03:00,-0.1435117,34.932775,1166.308955648794,4.6,194,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637759780974.jpg,1637759798533.jpg,1637759811179.jpg,1637759823810.jpg,To south,uuid:e9841e3a-295d-4fd9-bb12-04aa4ea1cf2d,uuid:e9841e3a-295d-4fd9-bb12-04aa4ea1cf2d,337,Bester RSS2,4,4
