maize_varieties_do_you_grew,is_maize_variety_improved_or_local,reason_for_growing_maize_variety,other_reason_for_growing_maize_variety,PARENT_KEY,KEY
Kiboko,Improved,Seed_availability other,It's the type that my husband bought,uuid:4a751ffc-435f-49d7-a944-96491220b319,uuid:4a751ffc-435f-49d7-a944-96491220b319/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
,,,,uuid:4a751ffc-435f-49d7-a944-96491220b319,uuid:4a751ffc-435f-49d7-a944-96491220b319/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
local from my previous  yields ,Local,Seed_availability other,No money to buy improved seeds ,uuid:993ca46e-1e60-4c0d-aa3e-42095d6a8e61,uuid:993ca46e-1e60-4c0d-aa3e-42095d6a8e61/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,High_yielding Disease_resistance Drought_tolerance Early_maturity,,uuid:fc04161f-6c14-4561-991d-9f7e796089df,uuid:fc04161f-6c14-4561-991d-9f7e796089df/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,High_yielding Early_maturity other,Generally heavy,uuid:06d89973-abf7-47fe-9a69-29e068f2b15c,uuid:06d89973-abf7-47fe-9a69-29e068f2b15c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 4,Improved,Early_maturity High_yielding,,uuid:06d89973-abf7-47fe-9a69-29e068f2b15c,uuid:06d89973-abf7-47fe-9a69-29e068f2b15c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
I don't know the name but I got from my previous yields,Local,Seed_availability other,No money to buy improved seeds,uuid:af626575-606a-4575-9ce0-8a9ae2e0572c,uuid:af626575-606a-4575-9ce0-8a9ae2e0572c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Insect_pest_resistance Seed_availability,,uuid:5b2febc5-a919-431f-8338-d0d2c2b3e5fa,uuid:5b2febc5-a919-431f-8338-d0d2c2b3e5fa/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local ,Local,Seed_availability,,uuid:18c81212-d250-4ed9-b949-09aef9cc7ac2,uuid:18c81212-d250-4ed9-b949-09aef9cc7ac2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local ,Local,Seed_availability,,uuid:98195436-2c7b-47a3-811c-62ab8ae458b5,uuid:98195436-2c7b-47a3-811c-62ab8ae458b5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Mawanda,Local,Seed_availability,,uuid:f5d32b35-4090-434b-ba40-394e688fedaf,uuid:f5d32b35-4090-434b-ba40-394e688fedaf/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazooka,Improved,Seed_availability,,uuid:3d2c54bf-549b-4f70-87b2-c7cbc84c7297,uuid:3d2c54bf-549b-4f70-87b2-c7cbc84c7297/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,High_yielding Disease_resistance Drought_tolerance Insect_pest_resistance,,uuid:3d2c54bf-549b-4f70-87b2-c7cbc84c7297,uuid:3d2c54bf-549b-4f70-87b2-c7cbc84c7297/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe 5,Improved,Seed_availability,,uuid:c557ee51-806f-4fb5-a7c9-fc11f34a1f2d,uuid:c557ee51-806f-4fb5-a7c9-fc11f34a1f2d/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,Drought_tolerance High_yielding Insect_pest_resistance,,uuid:7b2d4946-6b0a-484e-bd9a-400ac1b853a4,uuid:7b2d4946-6b0a-484e-bd9a-400ac1b853a4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,Disease_resistance Drought_tolerance,,uuid:0b95fa58-f01b-42b5-a393-94dcd76e6de6,uuid:0b95fa58-f01b-42b5-a393-94dcd76e6de6/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe  10,Improved,High_yielding Drought_tolerance Insect_pest_resistance,,uuid:8874aac8-aee7-4b45-bec2-5ed795044149,uuid:8874aac8-aee7-4b45-bec2-5ed795044149/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,High_yielding,,uuid:7e147c61-6742-4dee-90c5-c1bdd7d0414b,uuid:7e147c61-6742-4dee-90c5-c1bdd7d0414b/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:8f7c3c4e-c50e-45e3-b5e4-0e36369ab784,uuid:8f7c3c4e-c50e-45e3-b5e4-0e36369ab784/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,High_yielding Early_maturity,,uuid:3cd09f51-5ec4-4ba2-b2c6-e0d8509cb44e,uuid:3cd09f51-5ec4-4ba2-b2c6-e0d8509cb44e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazooka,Improved,Insect_pest_resistance Drought_tolerance High_yielding,,uuid:3cd09f51-5ec4-4ba2-b2c6-e0d8509cb44e,uuid:3cd09f51-5ec4-4ba2-b2c6-e0d8509cb44e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
DK,Improved,Drought_tolerance High_yielding Insect_pest_resistance,,uuid:d2b31eaa-9886-447e-a4d0-9936245e7115,uuid:d2b31eaa-9886-447e-a4d0-9936245e7115/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10,Improved,High_yielding,,uuid:67e229e9-b75d-469d-a9b3-15b1d308d509,uuid:67e229e9-b75d-469d-a9b3-15b1d308d509/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,Insect_pest_resistance High_yielding,,uuid:4dc1c499-0291-43b3-8c60-3343d4a3856d,uuid:4dc1c499-0291-43b3-8c60-3343d4a3856d/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Local,Seed_availability,,uuid:4ae4544e-e61f-4ed8-801a-79a3e13db49e,uuid:4ae4544e-e61f-4ed8-801a-79a3e13db49e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Kawanda,Local,Seed_availability Drought_tolerance,,uuid:c96ade61-adfe-4e2e-ac90-404988e70e56,uuid:c96ade61-adfe-4e2e-ac90-404988e70e56/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazuuka,Improved,High_yielding Drought_tolerance,,uuid:0a194703-9461-4200-a331-a360cf95675a,uuid:0a194703-9461-4200-a331-a360cf95675a/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,Seed_availability,,uuid:9f58b5ff-ef44-4cb2-8353-ef281cb7c4b2,uuid:9f58b5ff-ef44-4cb2-8353-ef281cb7c4b2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe4,Improved,other,Given for free by the government ,uuid:9f58b5ff-ef44-4cb2-8353-ef281cb7c4b2,uuid:9f58b5ff-ef44-4cb2-8353-ef281cb7c4b2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe10 ,Improved,High_yielding Drought_tolerance,,uuid:ac5da897-299a-4897-997a-036ef7a56b0d,uuid:ac5da897-299a-4897-997a-036ef7a56b0d/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Cant remember,Local,other,Other varieties were expensive,uuid:27899f17-cf84-49a1-9db2-cc13aaa3670f,uuid:27899f17-cf84-49a1-9db2-cc13aaa3670f/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,Seed_availability High_yielding Early_maturity,,uuid:724da5aa-aab0-43da-9502-f95ccb8c415a,uuid:724da5aa-aab0-43da-9502-f95ccb8c415a/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5 ,Local,High_yielding Early_maturity Seed_availability Good_taste,,uuid:a0435873-bee0-4581-af28-5b743ac4b426,uuid:a0435873-bee0-4581-af28-5b743ac4b426/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,High_yielding Early_maturity Good_taste,,uuid:6c58a45c-cd63-4bbc-a61a-04e7056a31a4,uuid:6c58a45c-cd63-4bbc-a61a-04e7056a31a4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,Good_taste Early_maturity other,Big size,uuid:8714a2e5-9f27-4f34-acbb-e940af910a2e,uuid:8714a2e5-9f27-4f34-acbb-e940af910a2e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding Good_taste Early_maturity,,uuid:269f5244-0539-49d7-8bf5-cb24654149ae,uuid:269f5244-0539-49d7-8bf5-cb24654149ae/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Dk,Improved,Drought_tolerance other Good_taste,Heavy grains,uuid:23977ef8-020f-4fe6-b1dd-367790299f6e,uuid:23977ef8-020f-4fe6-b1dd-367790299f6e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 2,Improved,High_yielding,,uuid:67c52bae-54d7-48a0-9dd9-60834ed48252,uuid:67c52bae-54d7-48a0-9dd9-60834ed48252/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:3aed71f8-615e-4570-9b4d-044205c4ce55,uuid:3aed71f8-615e-4570-9b4d-044205c4ce55/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 2,Improved,Early_maturity,,uuid:2938fc1d-d083-4419-8164-220ee2d7dbcd,uuid:2938fc1d-d083-4419-8164-220ee2d7dbcd/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding,,uuid:f20a0cde-6921-4cfc-9190-a09b348e60d2,uuid:f20a0cde-6921-4cfc-9190-a09b348e60d2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,High_yielding,,uuid:a3ccafb7-a68b-4298-a6fe-d7f31283994b,uuid:a3ccafb7-a68b-4298-a6fe-d7f31283994b/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Recycled longe5,Local,High_yielding Disease_resistance,,uuid:8ab6100b-ab81-4016-9a01-e69d6a41ec8e,uuid:8ab6100b-ab81-4016-9a01-e69d6a41ec8e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,Drought_tolerance High_yielding Disease_resistance,,uuid:91ebebfd-528a-48cd-89f3-c7ce65d7374c,uuid:91ebebfd-528a-48cd-89f3-c7ce65d7374c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazuka,Improved,High_yielding,,uuid:090b90ee-6284-44d6-a991-e953ffca4e25,uuid:090b90ee-6284-44d6-a991-e953ffca4e25/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Dk,Improved,High_yielding Disease_resistance Drought_tolerance,,uuid:090b90ee-6284-44d6-a991-e953ffca4e25,uuid:090b90ee-6284-44d6-a991-e953ffca4e25/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe 10,Improved,High_yielding Disease_resistance,,uuid:e3b86724-7776-48fb-929d-8810761461e6,uuid:e3b86724-7776-48fb-929d-8810761461e6/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding Seed_availability Drought_tolerance Good_price_,,uuid:99d4886c-008e-4a38-921e-08eaf8e9173e,uuid:99d4886c-008e-4a38-921e-08eaf8e9173e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding Disease_resistance Early_maturity,,uuid:91042e5f-acf0-4f72-9d3e-1dc0122c1785,uuid:91042e5f-acf0-4f72-9d3e-1dc0122c1785/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Dk,Improved,High_yielding Early_maturity Drought_tolerance,,uuid:91042e5f-acf0-4f72-9d3e-1dc0122c1785,uuid:91042e5f-acf0-4f72-9d3e-1dc0122c1785/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe 5,Improved,High_yielding Disease_resistance Drought_tolerance Good_taste,,uuid:1c912811-732d-40f9-8c3b-945efe269ef5,uuid:1c912811-732d-40f9-8c3b-945efe269ef5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,Disease_resistance Seed_availability,,uuid:ed16eab9-16f2-4df0-8052-54481ac657ed,uuid:ed16eab9-16f2-4df0-8052-54481ac657ed/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Mawalampa,Local,Seed_availability High_yielding,,uuid:ed16eab9-16f2-4df0-8052-54481ac657ed,uuid:ed16eab9-16f2-4df0-8052-54481ac657ed/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe two,Improved,Disease_resistance Seed_availability,,uuid:b3b48ada-36b2-4c1b-a59b-507f9cce56a1,uuid:b3b48ada-36b2-4c1b-a59b-507f9cce56a1/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10,Improved,High_yielding Drought_tolerance other,Doesn't easily rot,uuid:bfa64993-2626-43ea-9de0-f2ff80e83467,uuid:bfa64993-2626-43ea-9de0-f2ff80e83467/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazuka,Improved,High_yielding Drought_tolerance other,Puts on big maize grains,uuid:070eb28e-6b24-406f-93f0-59693e9ff69c,uuid:070eb28e-6b24-406f-93f0-59693e9ff69c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10 ,Improved,Seed_availability Drought_tolerance,,uuid:0fb487ff-88ea-4e37-a2db-c9462a2c0ae5,uuid:0fb487ff-88ea-4e37-a2db-c9462a2c0ae5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Local,Seed_availability Good_taste,,uuid:8b6c125a-5cd1-455e-b5e4-b8c7bc85f088,uuid:8b6c125a-5cd1-455e-b5e4-b8c7bc85f088/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Local,Seed_availability other,Not expensive,uuid:8a2e2b8d-4b7e-4492-b829-7c7167bcae4c,uuid:8a2e2b8d-4b7e-4492-b829-7c7167bcae4c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Doesn't know the name,Local,Seed_availability other,Never had money to buy improved seeds,uuid:9a2bb3af-05be-45f2-bf3b-a0ac1f0ed694,uuid:9a2bb3af-05be-45f2-bf3b-a0ac1f0ed694/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Local,Seed_availability,,uuid:e54be10e-9363-49d3-9050-7cd4d21b6fe5,uuid:e54be10e-9363-49d3-9050-7cd4d21b6fe5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Musoga,Local,High_yielding Good_taste other,Shortage of capital,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Local,other Early_maturity Good_taste,Heavy,uuid:e5e76e2b-659a-4689-98ba-bcd849a20e01,uuid:e5e76e2b-659a-4689-98ba-bcd849a20e01/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Muboga,Local,Seed_availability Good_taste Easy_preparation,,uuid:40a23965-2f8c-4421-adf0-636a4feadb56,uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Dk,Local,Seed_availability High_yielding Early_maturity,,uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4,uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
DK,Improved,High_yielding Insect_pest_resistance Early_maturity,,uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8,uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Musoga,Local,Drought_tolerance Insect_pest_resistance other,Heavy,uuid:357c98f1-9062-48e8-94ca-f6021bf43a00,uuid:357c98f1-9062-48e8-94ca-f6021bf43a00/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding Early_maturity other,Looks good,uuid:a55b28c6-9bbc-41b1-b657-d05c3cd4cb78,uuid:a55b28c6-9bbc-41b1-b657-d05c3cd4cb78/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,Good_taste,,uuid:fba9859a-2d82-4e50-a132-c51423e92138,uuid:fba9859a-2d82-4e50-a132-c51423e92138/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,High_yielding,,uuid:a462c631-cc91-4c58-90c5-ff0d1b4d3aac,uuid:a462c631-cc91-4c58-90c5-ff0d1b4d3aac/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,High_yielding other,Heavy grains ,uuid:ffb99610-52f8-42d6-ab8d-6aec84278a97,uuid:ffb99610-52f8-42d6-ab8d-6aec84278a97/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Bazuka,Improved,High_yielding,,uuid:0338b47b-e685-4047-b210-cb2ff000db4c,uuid:0338b47b-e685-4047-b210-cb2ff000db4c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:a94c4186-553f-42da-b7d5-a66cce3b0458,uuid:a94c4186-553f-42da-b7d5-a66cce3b0458/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,High_yielding,,uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad,uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:c838e643-a3e0-4ef7-8487-33c1497a790f,uuid:c838e643-a3e0-4ef7-8487-33c1497a790f/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,other High_yielding,Heavy grains,uuid:c5042384-df41-497d-b113-6061d7c9dce1,uuid:c5042384-df41-497d-b113-6061d7c9dce1/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Dk,Improved,Early_maturity,,uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9,uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
,,,,uuid:192fe43f-7a13-4cc6-9f2e-a2a6971380b6,uuid:192fe43f-7a13-4cc6-9f2e-a2a6971380b6/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:b02b0755-fc25-4a93-8ab5-0680976567a1,uuid:b02b0755-fc25-4a93-8ab5-0680976567a1/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10 ,Improved,Early_maturity other,Heavy,uuid:e1b876cd-fbb8-4c2f-aafa-ff24ba6340d4,uuid:e1b876cd-fbb8-4c2f-aafa-ff24ba6340d4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:8ad67238-b7d7-435b-a949-40cbc5402d79,uuid:8ad67238-b7d7-435b-a949-40cbc5402d79/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
D.k,Improved,Early_maturity Good_taste,,uuid:ea229d4f-9ac3-4cf5-8b27-bcb72333a97c,uuid:ea229d4f-9ac3-4cf5-8b27-bcb72333a97c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
D.k,Improved,other Drought_tolerance,Heavy grain,uuid:fc2c8191-ea53-4fcb-8b2a-7417de3dd844,uuid:fc2c8191-ea53-4fcb-8b2a-7417de3dd844/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local ,Local,Seed_availability,,uuid:399f5648-1717-4bd5-915d-d14945503c52,uuid:399f5648-1717-4bd5-915d-d14945503c52/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe5,Improved,Early_maturity,,uuid:b0a54d36-3d01-4011-8dc4-e6d2fcc8383e,uuid:b0a54d36-3d01-4011-8dc4-e6d2fcc8383e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Kayongo Go,Improved,other,Free seed,uuid:b0a54d36-3d01-4011-8dc4-e6d2fcc8383e,uuid:b0a54d36-3d01-4011-8dc4-e6d2fcc8383e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[2]
Longe10,Improved,Early_maturity High_yielding,,uuid:1e4e60cd-111b-4ef5-9730-cfa7e59b97a4,uuid:1e4e60cd-111b-4ef5-9730-cfa7e59b97a4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:01385028-0559-4e7c-8fe3-75a26ca60907,uuid:01385028-0559-4e7c-8fe3-75a26ca60907/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local ,Local,Seed_availability,,uuid:fbdd77d7-1f73-4f36-8298-92e97bef54e5,uuid:fbdd77d7-1f73-4f36-8298-92e97bef54e5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10 ,Improved,Drought_tolerance High_yielding Insect_pest_resistance,,uuid:12608c54-abdb-442e-9874-f8a480f3554c,uuid:12608c54-abdb-442e-9874-f8a480f3554c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Mawalampa,Local,Seed_availability,,uuid:871c04d8-aeb3-4e6a-b3e0-cfde6dae3a8a,uuid:871c04d8-aeb3-4e6a-b3e0-cfde6dae3a8a/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10,Improved,Drought_tolerance High_yielding,,uuid:5acdb267-68c9-4b85-97f5-bb1579bd87a4,uuid:5acdb267-68c9-4b85-97f5-bb1579bd87a4/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe,Improved,other,Free seed,uuid:1bf4e1f4-1c3b-47a4-9889-57aa54207e0e,uuid:1bf4e1f4-1c3b-47a4-9889-57aa54207e0e/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:8f227f55-8816-4493-a646-57e0daf307e6,uuid:8f227f55-8816-4493-a646-57e0daf307e6/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10,Improved,High_yielding,,uuid:3e002f74-407c-4805-be85-dddc1b48217a,uuid:3e002f74-407c-4805-be85-dddc1b48217a/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe5,Improved,Disease_resistance Insect_pest_resistance,,uuid:73223edc-2e98-4a5a-92a1-538259a03cb2,uuid:73223edc-2e98-4a5a-92a1-538259a03cb2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe5,Improved,other,Tolerate poor soils,uuid:9ea35354-172a-4dff-b467-c2c1821ba56c,uuid:9ea35354-172a-4dff-b467-c2c1821ba56c/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe10,Improved,High_yielding other,Heavy grain,uuid:0ad8722b-76ec-4b04-bb8d-72f96b744be2,uuid:0ad8722b-76ec-4b04-bb8d-72f96b744be2/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local ,Local,Seed_availability,,uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d,uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe2,Improved,other,Low market price,uuid:2db21b0b-5956-4426-afad-185484d5200b,uuid:2db21b0b-5956-4426-afad-185484d5200b/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability,,uuid:2e8ae5d7-7afa-48f1-a7e3-eb85797fe045,uuid:2e8ae5d7-7afa-48f1-a7e3-eb85797fe045/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 5,Improved,High_yielding Early_maturity,,uuid:8bafae56-e491-4b11-abe7-067527794a0f,uuid:8bafae56-e491-4b11-abe7-067527794a0f/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Local,Local,Seed_availability other,Good quality,uuid:63282e91-cfb6-4913-9eaf-a904013b92da,uuid:63282e91-cfb6-4913-9eaf-a904013b92da/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
Longe 10,Improved,Seed_availability,,uuid:167ff4f1-1ba5-4c12-b5ae-c26e1a185bf5,uuid:167ff4f1-1ba5-4c12-b5ae-c26e1a185bf5/SCLAMP_EA_Questionaire/Specify_Maize_Variety[1]
