strategies_was_used_to_control_Striga_Aug_Sept_2020,specify_the_pesticide_Striga,perception_on_the_effectiveness_in_controlling_Striga_Aug_Sept_2020,PARENT_KEY,KEY
Overweeding_Frequent_Weeding,,Medium,uuid:9a2bb3af-05be-45f2-bf3b-a0ac1f0ed694/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:9a2bb3af-05be-45f2-bf3b-a0ac1f0ed694/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Not_Applicable,,Medium,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[2]
Overweeding_Frequent_Weeding,,Medium,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Early_Planting,,Medium,uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:88ce6a0e-ffbc-493c-90d0-38b0983a59fa/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[2]
Overweeding_Frequent_Weeding,,Low,uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Intercropping_With_Legumes,,Medium,uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:40a23965-2f8c-4421-adf0-636a4feadb56/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[2]
Overweeding_Frequent_Weeding,,Medium,uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:2f718564-83ec-499c-80ba-ce222d6f7bb4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Manure_Application,,Medium,uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:b7e7019d-45f4-4c3f-8a96-4d4440905ba8/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[2]
Overweeding_Frequent_Weeding,,Medium,uuid:fba9859a-2d82-4e50-a132-c51423e92138/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:fba9859a-2d82-4e50-a132-c51423e92138/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:a462c631-cc91-4c58-90c5-ff0d1b4d3aac/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:a462c631-cc91-4c58-90c5-ff0d1b4d3aac/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:ffb99610-52f8-42d6-ab8d-6aec84278a97/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:ffb99610-52f8-42d6-ab8d-6aec84278a97/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:0338b47b-e685-4047-b210-cb2ff000db4c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:0338b47b-e685-4047-b210-cb2ff000db4c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:0338b47b-e685-4047-b210-cb2ff000db4c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:0338b47b-e685-4047-b210-cb2ff000db4c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:a94c4186-553f-42da-b7d5-a66cce3b0458/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:a94c4186-553f-42da-b7d5-a66cce3b0458/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:a0015b82-7837-4c6f-86ba-df11c0e13cad/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:c5042384-df41-497d-b113-6061d7c9dce1/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:c5042384-df41-497d-b113-6061d7c9dce1/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:7606408a-7fff-4fca-a9da-6a5f16856ea9/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:b02b0755-fc25-4a93-8ab5-0680976567a1/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:b02b0755-fc25-4a93-8ab5-0680976567a1/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:e1b876cd-fbb8-4c2f-aafa-ff24ba6340d4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:e1b876cd-fbb8-4c2f-aafa-ff24ba6340d4/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,High,uuid:fc2c8191-ea53-4fcb-8b2a-7417de3dd844/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:fc2c8191-ea53-4fcb-8b2a-7417de3dd844/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:399f5648-1717-4bd5-915d-d14945503c52/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:399f5648-1717-4bd5-915d-d14945503c52/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,Low,uuid:01385028-0559-4e7c-8fe3-75a26ca60907/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:01385028-0559-4e7c-8fe3-75a26ca60907/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,Low,uuid:01385028-0559-4e7c-8fe3-75a26ca60907/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:01385028-0559-4e7c-8fe3-75a26ca60907/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:fbdd77d7-1f73-4f36-8298-92e97bef54e5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:fbdd77d7-1f73-4f36-8298-92e97bef54e5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,Medium,uuid:12608c54-abdb-442e-9874-f8a480f3554c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:12608c54-abdb-442e-9874-f8a480f3554c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:871c04d8-aeb3-4e6a-b3e0-cfde6dae3a8a/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:871c04d8-aeb3-4e6a-b3e0-cfde6dae3a8a/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:1bf4e1f4-1c3b-47a4-9889-57aa54207e0e/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:1bf4e1f4-1c3b-47a4-9889-57aa54207e0e/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:8f227f55-8816-4493-a646-57e0daf307e6/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:8f227f55-8816-4493-a646-57e0daf307e6/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:8f227f55-8816-4493-a646-57e0daf307e6/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:8f227f55-8816-4493-a646-57e0daf307e6/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:3e002f74-407c-4805-be85-dddc1b48217a/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:3e002f74-407c-4805-be85-dddc1b48217a/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:73223edc-2e98-4a5a-92a1-538259a03cb2/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:73223edc-2e98-4a5a-92a1-538259a03cb2/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:9ea35354-172a-4dff-b467-c2c1821ba56c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:9ea35354-172a-4dff-b467-c2c1821ba56c/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:0ad8722b-76ec-4b04-bb8d-72f96b744be2/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:0ad8722b-76ec-4b04-bb8d-72f96b744be2/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:025731bf-12fb-4d84-ba4d-e2f7374f761d/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Low,uuid:2db21b0b-5956-4426-afad-185484d5200b/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:2db21b0b-5956-4426-afad-185484d5200b/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:63282e91-cfb6-4913-9eaf-a904013b92da/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:63282e91-cfb6-4913-9eaf-a904013b92da/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:167ff4f1-1ba5-4c12-b5ae-c26e1a185bf5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:167ff4f1-1ba5-4c12-b5ae-c26e1a185bf5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,Medium,uuid:b75c2d33-8117-485c-8821-26b9c9dc3ec5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:b75c2d33-8117-485c-8821-26b9c9dc3ec5/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:363b3b58-7fc0-4142-9cfd-fad5780c18e0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:363b3b58-7fc0-4142-9cfd-fad5780c18e0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:e16d958f-170c-4826-bc3d-59443bd7b2f7/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:e16d958f-170c-4826-bc3d-59443bd7b2f7/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:e16d958f-170c-4826-bc3d-59443bd7b2f7/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2],uuid:e16d958f-170c-4826-bc3d-59443bd7b2f7/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[2]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,High,uuid:465409d0-9be8-46a9-9f70-854b46254cec/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:465409d0-9be8-46a9-9f70-854b46254cec/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:8ea0b9ce-9774-4909-b25c-6b5f0a5810c0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:8ea0b9ce-9774-4909-b25c-6b5f0a5810c0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:8ea0b9ce-9774-4909-b25c-6b5f0a5810c0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[3],uuid:8ea0b9ce-9774-4909-b25c-6b5f0a5810c0/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[3]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:b3b082a5-59da-41cd-aea0-822da0d108ac/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:b3b082a5-59da-41cd-aea0-822da0d108ac/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:00c1f00d-1f57-4ceb-b8be-7c11ce98db62/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:00c1f00d-1f57-4ceb-b8be-7c11ce98db62/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:04b1de55-4612-4637-abe2-2f9a59ffd903/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:04b1de55-4612-4637-abe2-2f9a59ffd903/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,High,uuid:587c5dd5-2a7f-4847-83ea-68a4bb301056/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:587c5dd5-2a7f-4847-83ea-68a4bb301056/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Uprooting_Infested_Plant_And_Bu,,High,uuid:587c5dd5-2a7f-4847-83ea-68a4bb301056/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:587c5dd5-2a7f-4847-83ea-68a4bb301056/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[2]
Overweeding_Frequent_Weeding,,High,uuid:41eb5bc0-3d94-4b77-a13e-c419df021e79/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:41eb5bc0-3d94-4b77-a13e-c419df021e79/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
Overweeding_Frequent_Weeding,,Medium,uuid:54729e38-076c-452b-9e7d-12d509dcf84b/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1],uuid:54729e38-076c-452b-9e7d-12d509dcf84b/SCLAMP_EA_Questionaire/Short_rain_season/Aug_Sept_2020[1]/strategies_to_control_Striga_Aug_Sept_2020[1]
